ID;path1;path2;value
0;images/SK_MRS_1264_A1_r.jpg;images/SK_MRS_1264_A2_r.jpg;1
1;images/SK_MRS_1264_A1_r.jpg;images/SK_MRS_1264_B1_r.jpg;1
2;images/SK_MRS_1264_B1_r.jpg;images/SK_MRS_1264_B2_r.jpg;0
3;images/SK_MRS_1266_A20_r.jpg;images/SK_MRS_1266_A21_r.jpg;1
4;images/SK_MRS_1266_B2_r.jpg;images/SK_MRS_1266_B3_r.jpg;0
5;images/SK_MRS_1266_A33_r.jpg;images/SK_MRS_1266_A34_r.jpg;0
6;images/SK_MRS_1266_A33_r.jpg;images/SK_MRS_1266_A35_r.jpg;1
7;images/SK_MRS_1266_A31_r.jpg;images/SK_MRS_1266_A29_r.jpg;0
8;images/SK_MRS_1266_A31_r.jpg;images/SK_MRS_1266_A30_r.jpg;1
9;images/SK_MRS_1266_A32_r.jpg;images/SK_MRS_1266_A10_r.jpg;1
10;images/SK_MRS_1266_A38_r.jpg;images/SK_MRS_1266_B9_r.jpg;1
11;images/SK_MRS_1266_A20_r.jpg;images/SK_MRS_1266_A21_r.jpg;1
12;images/SK_MRS_1266_A22_r.jpg;images/SK_MRS_1266_A23_r.jpg;1
13;images/SK_MRS_1266_B2_r.jpg;images/SK_MRS_1266_B4_r.jpg;1
14;images/SK_MRS_1266_B3_r.jpg;images/SK_MRS_1266_B5_r.jpg;0
15;images/SK_MRS_1266_B1_r.jpg;images/SK_MRS_1266_B12_r.jpg;0
16;images/SK_MRS_1266_B11_r.jpg;images/SK_MRS_1266_B3_r.jpg;0
17;images/SK_MRS_1266_B8_r.jpg;images/SK_MRS_1266_B9_r.jpg;0
18;images/SK_MRS_1266_A27_r.jpg;images/SK_MRS_1266_A28_r.jpg;0
19;images/SK_MRS_1267_2_r.jpg;images/SK_MRS_1267_3_r.jpg;0
20;images/SK_MRS_1264_A2_r.jpg;images/SK_MRS_1264_B1_r.jpg;1
21;images/SK_MRS_1264_A1_r.jpg;images/SK_MRS_1264_B2_r.jpg;0
22;images/SK_MRS_1264_A1_v.jpg;images/SK_MRS_1264_A2_v.jpg;1
23;images/a.jpg;images/d.jpg;0
24;images/SK_MRS_1265_1_r.jpg;images/SK_MRS_1266_A19_v.jpg;0
25;images/SK_MRS_1272_31_r.jpg;images/SK_MRS_1272_29_r.jpg;1
26;images/SK_MRS_1267_1_r.jpg;images/SK_MRS_1267_2_r.jpg;1
27;images/SK_MRS_1268_1_r.jpg;images/SK_MRS_1268_3_r.jpg;0
28;images/SK_MRS_1268_1_r.jpg;images/SK_MRS_1268_2_r.jpg;0
29;images/SK_MRS_1268_4_r.jpg;images/SK_MRS_1268_6_r.jpg;0
30;images/SK_MRS_1268_7_r.jpg;images/SK_MRS_1268_8_r.jpg;0
31;images/SK_MRS_1268_7_r.jpg;images/SK_MRS_1268_9_r.jpg;0
32;images/SK_MRS_1268_11_r.jpg;images/SK_MRS_1268_6_r.jpg;0
33;images/SK_MRS_1268_12_r.jpg;images/SK_MRS_1268_14_r.jpg;0
34;images/SK_MRS_1268_9_r.jpg;images/SK_MRS_1268_14a_r.jpg;1
35;images/SK_MRS_1268_8_r.jpg;images/SK_MRS_1268_15_r.jpg;1
36;images/SK_MRS_1268_4_r.jpg;images/SK_MRS_1268_16_r.jpg;1
37;images/SK_MRS_1268_4_r.jpg;images/SK_MRS_1268_17_r.jpg;1
38;images/SK_MRS_1268_16_r.jpg;images/SK_MRS_1268_17_r.jpg;1
39;images/SK_MRS_1268_10_r.jpg;images/SK_MRS_1268_18_r.jpg;1
40;images/SK_MRS_1268_9_r.jpg;images/SK_MRS_1268_19_r.jpg;1
41;images/SK_MRS_1268_14a_r.jpg;images/SK_MRS_1268_19_r.jpg;1
42;images/SK_MRS_1268_7_r.jpg;images/SK_MRS_1268_20_r.jpg;1
43;images/SK_MRS_1268_8_r.jpg;images/SK_MRS_1268_21_r.jpg;1
44;images/SK_MRS_1268_1_r.jpg;images/SK_MRS_1268_22_r.jpg;1
45;images/SK_MRS_1268_14a_v.jpg;images/SK_MRS_1268_15_v.jpg;0
46;images/SK_MRS_1268_16_v.jpg;images/SK_MRS_1268_17_v.jpg;0
47;images/SK_MRS_1268_18_v.jpg;images/SK_MRS_1268_19_v.jpg;0
48;images/SK_MRS_1268_18_v.jpg;images/SK_MRS_1268_20_v.jpg;0
49;images/SK_MRS_1268_20_v.jpg;images/SK_MRS_1268_21_v.jpg;0
50;images/SK_MRS_1268_24_r.jpg;images/SK_MRS_1268_5_r.jpg;0
51;images/SK_MRS_1268_23_r.jpg;images/SK_MRS_1268_5_r.jpg;1
52;images/SK_MRS_1269_1_r.jpg;images/SK_MRS_1269_3_r.jpg;1
53;images/SK_MRS_1269_1_v.jpg;images/SK_MRS_1269_2_v.jpg;0
54;images/SK_MRS_1269_2_v.jpg;images/SK_MRS_1269_3_v.jpg;0
55;images/SK_MRS_1269_1_r.jpg;images/SK_MRS_1269_2_r.jpg;0
56;images/SK_MRS_1269_3_r.jpg;images/SK_MRS_1269_5_r.jpg;0
57;images/SK_MRS_1270_1_r.jpg;images/SK_MRS_1270_2_r.jpg;0
58;images/SK_MRS_1270_3_r.jpg;images/SK_MRS_1270_4_r.jpg;0
59;images/SK_MRS_1271_3_r.jpg;images/SK_MRS_1272_2_r.jpg;1
60;images/SK_MRS_1272_18_r.jpg;images/SK_MRS_1272_19_r.jpg;1
61;images/SK_MRS_1272_20_r.jpg;images/SK_MRS_1272_28_r.jpg;1
62;images/SK_MRS_1272_29_r.jpg;images/SK_MRS_1272_31_r.jpg;1
63;images/SK_MRS_1272_32_r.jpg;images/SK_MRS_1272_34_r.jpg;1
64;images/SK_MRS_1272_33_r.jpg;images/SK_MRS_1272_36_r.jpg;1
65;images/SK_MRS_1272_30_r.jpg;images/SK_MRS_1272_40_r.jpg;1
66;images/SK_MRS_1272_31_r.jpg;images/SK_MRS_1272_32_r.jpg;0
67;images/SK_MRS_1272_37_r.jpg;images/SK_MRS_1272_38_r.jpg;0
68;images/SK_MRS_1272_41_r.jpg;images/SK_MRS_1272_42_r.jpg;0
69;images/SK_MRS_1272_46_r.jpg;images/SK_MRS_1272_47_r.jpg;1
70;images/SK_MRS_1272_47_r.jpg;images/SK_MRS_1272_48_r.jpg;0
71;images/SK_MRS_1273_2_r.jpg;images/SK_MRS_1273_3_r.jpg;0
72;images/SK_MRS_1273_9_r.jpg;images/SK_MRS_1273_18_r.jpg;0
73;images/SK_MRS_1274_1_r.jpg;images/SK_MRS_1274_2_r.jpg;1
74;images/SK_MRS_1275_4_r.jpg;images/SK_MRS_1275_5_r.jpg;1
75;images/SK_MRS_1276_1_r.jpg;images/SK_MRS_1276_1a_r.jpg;1
76;images/SK_MRS_1276_4a_r.jpg;images/SK_MRS_1276_6a_r.jpg;1
77;images/SK_MRS_1276_8_r.jpg;images/SK_MRS_1276_10_r.jpg;1
78;images/SK_MRS_1276_11_r.jpg;images/SK_MRS_1276_10_r.jpg;1
79;images/SK_MRS_1276_12_r.jpg;images/SK_MRS_1276_13_r.jpg;1
80;images/SK_MRS_1276_15_r.jpg;images/SK_MRS_1276_16_r.jpg;1
81;images/SK_MRS_1276_23_r.jpg;images/SK_MRS_1276_26_r.jpg;1
82;images/SK_MRS_1276_9_r.jpg;images/SK_MRS_1276_21_r.jpg;0
83;images/SK_MRS_1275_2_r.jpg;images/SK_MRS_1275_3_r.jpg;0
84;images/SK_MRS_1276_1c_v.jpg;images/SK_MRS_1276_2b_v.jpg;0
85;images/SK_MRS_1276_3_r.jpg;images/SK_MRS_1276_5_r.jpg;0
86;images/SK_MRS_1276_9_r.jpg;images/SK_MRS_1276_11_r.jpg;0
87;images/SK_MRS_1276_19_r.jpg;images/SK_MRS_1276_20_r.jpg;0
88;images/SK_MRS_1276_24_r.jpg;images/SK_MRS_1276_25_r.jpg;0
89;images/SK_MRS_1276_6_r.jpg;images/SK_MRS_1277_1_r.jpg;0
90;images/SK_MRS_1276_2_r.jpg;images/SK_MRS_1276_17_r.jpg;1
91;images/SK_MRS_1280_1_r.jpg;images/SK_MRS_1281_1_r.jpg;0
92;images/SK_MRS_1286_1_r.jpg;images/SK_MRS_1286_2_r.jpg;0
93;images/SK_MRS_1288_2_r.jpg;images/SK_MRS_1288_3_r.jpg;0
94;images/SK_MRS_1290_3_r.jpg;images/SK_MRS_1290_5_r.jpg;0
95;images/SK_MRS_1288_2_r.jpg;images/SK_MRS_1288_4_r.jpg;1
96;images/SK_MRS_1290_2_v.jpg;images/SK_MRS_1290_2a_v.jpg;1
97;images/SK_MRS_1291_7_r.jpg;images/SK_MRS_1291_8_r.jpg;1
98;images/SK_MRS_1292_7_r.jpg;images/SK_MRS_1293_A6_r.jpg;1
99;images/SK_MRS_1293_B2_r.jpg;images/SK_MRS_1293_B3_r.jpg;1
100;images/SK_MRS_1293_B4_r.jpg;images/SK_MRS_1293_B5_r.jpg;1
101;images/SK_MRS_1293_B4_r.jpg;images/SK_MRS_1293_B6_r.jpg;0
102;images/SK_MRS_1293_B7_r.jpg;images/SK_MRS_1293_B8_r.jpg;1
103;images/SK_MRS_1293_B10_r.jpg;images/SK_MRS_1293_B11_r.jpg;0
104;images/SK_MRS_1293_B11_r.jpg;images/SK_MRS_1293_B12_r.jpg;1
105;images/SK_MRS_1293_B13_r.jpg;images/SK_MRS_1293_B14_r.jpg;1
106;images/SK_MRS_1293_B15_r.jpg;images/SK_MRS_1293_B16_r.jpg;1
107;images/SK_MRS_1293_B15_r.jpg;images/SK_MRS_1293_B17_r.jpg;0
108;images/SK_MRS_1293_B18_r.jpg;images/SK_MRS_1293_B22_r.jpg;0
109;images/SK_MRS_1293_B24_r.jpg;images/SK_MRS_1293_B25_r.jpg;0
110;images/SK_MRS_1293_B23_r.jpg;images/SK_MRS_1293_B26_r.jpg;0
111;images/SK_MRS_1293_B27_r.jpg;images/SK_MRS_1293_B30_r.jpg;0
112;images/SK_MRS_1293_B28_r.jpg;images/SK_MRS_1293_B29_r.jpg;0
113;images/SK_MRS_1293_B28_r.jpg;images/SK_MRS_1293_B32_r.jpg;0
114;images/SK_MRS_1293_B33_r.jpg;images/SK_MRS_1293_B36_r.jpg;0
115;images/SK_MRS_1293_B36_r.jpg;images/SK_MRS_1293_B38_r.jpg;0
116;images/SK_MRS_1293_B39_r.jpg;images/SK_MRS_1293_B40_r.jpg;0
117;images/SK_MRS_1293_B42_r.jpg;images/SK_MRS_1293_B46_r.jpg;0
118;images/SK_MRS_1293_B44_r.jpg;images/SK_MRS_1293_B46_r.jpg;0
119;images/SK_MRS_1293_B47_r.jpg;images/SK_MRS_1293_B49_r.jpg;0
120;images/SK_MRS_1294_1_r.jpg;images/SK_MRS_1294_2_r.jpg;1
121;images/SK_MRS_1295_2_r.jpg;images/SK_MRS_1295_3_r.jpg;0
122;images/SK_MRS_1296_5_r.jpg;images/SK_MRS_1296_7_r.jpg;1
123;images/SK_MRS_1296_9_r.jpg;images/SK_MRS_1296_10_r.jpg;1
124;images/SK_MRS_1296_11_r.jpg;images/SK_MRS_1296_13_r.jpg;0
125;images/SK_MRS_1297_1_r.jpg;images/SK_MRS_1297_6_r.jpg;1
126;images/SK_MRS_1297_3_r.jpg;images/SK_MRS_1297_7_r.jpg;1
127;images/SK_MRS_1297_4_r.jpg;images/SK_MRS_1297_5_r.jpg;1
128;images/SK_MRS_1297_2_r.jpg;images/SK_MRS_1297_5_r.jpg;0
129;images/SK_MRS_1298_1_v.jpg;images/SK_MRS_1298_2_v.jpg;0
130;images/SK_MRS_1298_4_v.jpg;images/SK_MRS_1298_5_v.jpg;0
131;images/SK_MRS_1298_6_v.jpg;images/SK_MRS_1298_7_v.jpg;0
132;images/SK_MRS_1299_A2_r.jpg;images/SK_MRS_1299_A3_r.jpg;0
133;images/SK_MRS_1299_C5_r.jpg;images/SK_MRS_1299_C8_r.jpg;0
134;images/SK_MRS_1299_D9_r.jpg;images/SK_MRS_1299_D10_r.jpg;0
135;images/SK_MRS_1299_D20_r.jpg;images/SK_MRS_1299_D23_r.jpg;0
136;images/SK_MRS_1299_D24_r.jpg;images/SK_MRS_1299_D25_r.jpg;1
137;images/SK_MRS_1299_D20_r.jpg;images/SK_MRS_1299_D28_r.jpg;1
138;images/SK_MRS_1299_D23_r.jpg;images/SK_MRS_1299_D33_r.jpg;1
139;images/SK_MRS_1299_D15_r.jpg;images/SK_MRS_1299_D37_r.jpg;1
140;images/SK_MRS_1299_B2_r.jpg;images/SK_MRS_1299_D38_r.jpg;1
141;images/SK_MRS_1299_E5_r.jpg;images/SK_MRS_1299_E6_r.jpg;1
142;images/SK_MRS_1299_E7_r.jpg;images/SK_MRS_1299_E8_r.jpg;1
143;images/SK_MRS_1300_23_r.jpg;images/SK_MRS_1300_24_r.jpg;1
144;images/SK_MRS_1300_26_r.jpg;images/SK_MRS_1300_27_r.jpg;1
145;images/SK_MRS_1300_26_r.jpg;images/SK_MRS_1300_32_r.jpg;1
146;images/SK_MRS_1300_34_r.jpg;images/SK_MRS_1300_35_r.jpg;1
147;images/SK_MRS_1300_40_r.jpg;images/SK_MRS_1300_43_r.jpg;1
148;images/SK_MRS_1300_37_r.jpg;images/SK_MRS_1300_45_r.jpg;1
149;images/SK_MRS_1300_36_r.jpg;images/SK_MRS_1300_37_r.jpg;0
150;images/SK_MRS_1300_32_r.jpg;images/SK_MRS_1300_46_r.jpg;1
151;images/SK_MRS_1300_39_r.jpg;images/SK_MRS_1300_48_r.jpg;1
152;images/SK_MRS_1300_44_r.jpg;images/SK_MRS_1300_48_r.jpg;0
153;images/SK_MRS_1300_48_r.jpg;images/SK_MRS_1300_49_r.jpg;0
154;images/SK_MRS_1300_50_r.jpg;images/SK_MRS_1300_53_r.jpg;1
155;images/SK_MRS_1300_52_r.jpg;images/SK_MRS_1300_53_r.jpg;0
156;images/SK_MRS_1301_B1_r.jpg;images/SK_MRS_1301_B2_r.jpg;1
157;images/SK_MRS_1301_A1_r.jpg;images/SK_MRS_1301_B2_r.jpg;0
158;images/SK_MRS_1303_4_r.jpg;images/SK_MRS_1303_5_r.jpg;1
159;images/SK_MRS_1303_6_r.jpg;images/SK_MRS_1303_7_r.jpg;0
160;images/SK_MRS_1303_11_r.jpg;images/SK_MRS_1303_12_r.jpg;0
161;images/SK_MRS_1303_19_r.jpg;images/SK_MRS_1303_20_r.jpg;0
162;images/SK_MRS_1304_1_r.jpg;images/SK_MRS_1304_2_r.jpg;1
163;images/SK_MRS_1304_3_r.jpg;images/SK_MRS_1304_2_r.jpg;0
164;images/SK_MRS_1304_7_r.jpg;images/SK_MRS_1304_8_r.jpg;1
165;images/SK_MRS_1304_9_r.jpg;images/SK_MRS_1304_10_r.jpg;1
166;images/SK_MRS_1304_11_r.jpg;images/SK_MRS_1304_14_r.jpg;0
167;images/SK_MRS_1304_18_r.jpg;images/SK_MRS_1304_19_r.jpg;1
168;images/SK_MRS_1304_22_r.jpg;images/SK_MRS_1304_23_r.jpg;1
169;images/SK_MRS_1304_27_r.jpg;images/SK_MRS_1304_35_r.jpg;1
170;images/SK_MRS_1304_32_r.jpg;images/SK_MRS_1304_33_r.jpg;0
171;images/SK_MRS_1304_28_r.jpg;images/SK_MRS_1304_37_r.jpg;1
172;images/SK_MRS_1304_26_r.jpg;images/SK_MRS_1304_40_r.jpg;1
173;images/SK_MRS_1304_25_r.jpg;images/SK_MRS_1304_42_r.jpg;1
174;images/SK_MRS_1304_35_r.jpg;images/SK_MRS_1304_41_r.jpg;0
175;images/SK_MRS_1305_1_r.jpg;images/SK_MRS_1305_2_r.jpg;0
176;images/SK_MRS_1305_3_r.jpg;images/SK_MRS_1305_2_r.jpg;1
177;images/SK_MRS_1306_1_r.jpg;images/SK_MRS_1306_2_r.jpg;1
178;images/SK_MRS_1306_3_r.jpg;images/SK_MRS_1306_4_r.jpg;1
179;images/SK_MRS_1307_1_r.jpg;images/SK_MRS_1307_4_r.jpg;0
180;images/SK_MRS_1307_9_r.jpg;images/SK_MRS_1307_4_r.jpg;1
181;images/SK_MRS_1307_2_r.jpg;images/SK_MRS_1307_5_r.jpg;1
182;images/SK_MRS_1307_5_r.jpg;images/SK_MRS_1307_6_r.jpg;1
183;images/SK_MRS_1307_3_r.jpg;images/SK_MRS_1307_8_r.jpg;1
184;images/SK_MRS_1307_8_r.jpg;images/SK_MRS_1307_10_r.jpg;1
185;images/SK_MRS_1307_3_r.jpg;images/SK_MRS_1307_10_r.jpg;1
186;images/SK_MRS_1308_1_r.jpg;images/SK_MRS_1308_5_r.jpg;1
187;images/SK_MRS_1308_4_r.jpg;images/SK_MRS_1308_6_r.jpg;1
188;images/SK_MRS_1308_1_r.jpg;images/SK_MRS_1308_2_r.jpg;0
189;images/SK_MRS_1308_2_r.jpg;images/SK_MRS_1308_10_r.jpg;1
190;images/SK_MRS_1308_8_r.jpg;images/SK_MRS_1308_9_r.jpg;1
191;images/SK_MRS_1309_A1_r.jpg;images/SK_MRS_1309_A3_r.jpg;0
192;images/SK_MRS_1309_A2_r.jpg;images/SK_MRS_1309_A6_r.jpg;0
193;images/SK_MRS_1309_A3_r.jpg;images/SK_MRS_1309_A4_r.jpg;0
194;images/SK_MRS_1309_A5_r.jpg;images/SK_MRS_1309_A8_r.jpg;0
195;images/SK_MRS_1309_A4_r.jpg;images/SK_MRS_1309_A8_r.jpg;0
196;images/SK_MRS_1309_A6_r.jpg;images/SK_MRS_1309_A7_r.jpg;0
197;images/SK_MRS_1309_A2_r.jpg;images/SK_MRS_1309_A10_r.jpg;0
198;images/SK_MRS_1309_A3_r.jpg;images/SK_MRS_1309_A9_r.jpg;0
199;images/SK_MRS_1309_A6_r.jpg;images/SK_MRS_1309_A11_r.jpg;0
200;images/SK_MRS_1309_A13_r.jpg;images/SK_MRS_1309_A14_r.jpg;0
201;images/SK_MRS_1309_A17_r.jpg;images/SK_MRS_1309_A20_r.jpg;0
202;images/SK_MRS_1309_A21_r.jpg;images/SK_MRS_1309_A22_r.jpg;1
203;images/SK_MRS_1309_A21_r.jpg;images/SK_MRS_1309_A23_r.jpg;1
204;images/SK_MRS_1309_A22_r.jpg;images/SK_MRS_1309_A23_r.jpg;1
205;images/SK_MRS_1309_B6_r.jpg;images/SK_MRS_1309_B7_r.jpg;0
206;images/SK_MRS_1309_B3_r.jpg;images/SK_MRS_1309_B4_r.jpg;0
207;images/SK_MRS_1309_B10_r.jpg;images/SK_MRS_1309_B12_r.jpg;0
208;images/SK_MRS_1309_B14_r.jpg;images/SK_MRS_1309_B18_r.jpg;0
209;images/SK_MRS_1309_B24_r.jpg;images/SK_MRS_1309_B25_r.jpg;1
210;images/SK_MRS_1309_B30_r.jpg;images/SK_MRS_1309_B31_r.jpg;0
211;images/SK_MRS_1309_B22_r.jpg;images/SK_MRS_1309_B27_r.jpg;0
212;images/SK_MRS_1309_B22_r.jpg;images/SK_MRS_1309_B34_r.jpg;1
213;images/SK_MRS_1309_B28_r.jpg;images/SK_MRS_1309_B35_r.jpg;0
214;images/SK_MRS_1309_B39_r.jpg;images/SK_MRS_1309_B41_r.jpg;0
215;images/SK_MRS_1309_B45_r.jpg;images/SK_MRS_1309_B46_r.jpg;0
216;images/SK_MRS_1309_B50_r.jpg;images/SK_MRS_1309_B51_r.jpg;0
217;images/SK_MRS_1309_B53_r.jpg;images/SK_MRS_1309_B54_r.jpg;0
218;images/SK_MRS_1309_B55_r.jpg;images/SK_MRS_1309_B56_r.jpg;0
219;images/SK_MRS_1309_B68_r.jpg;images/SK_MRS_1309_B69_r.jpg;0
220;images/SK_MRS_1309_B73_r.jpg;images/SK_MRS_1309_B74_r.jpg;0
221;images/SK_MRS_1309_B88_r.jpg;images/SK_MRS_1309_B89_r.jpg;0
222;images/SK_MRS_1309_B98_r.jpg;images/SK_MRS_1309_B99_r.jpg;0
223;images/SK_MRS_1309_B101_r.jpg;images/SK_MRS_1309_B102_r.jpg;0
224;images/SK_MRS_1309_B106_r.jpg;images/SK_MRS_1309_B107_r.jpg;0
225;images/SK_MRS_1311_6_r (7th copy).jpg;images/SK_MRS_1311_7_r (4th copy).jpg;0
226;images/SK_MRS_1311_7_r (7th copy).jpg;images/SK_MRS_1311_8_r (3rd copy).jpg;0
227;images/SK_MRS_1311_7_r (5th copy).jpg;images/SK_MRS_1311_8_r (copy).jpg;0
228;images/SK_MRS_1311_9_r (3rd copy).jpg;images/SK_MRS_1311_9_r (4th copy).jpg;0
229;images/SK_MRS_1311_11_r (5th copy).jpg;images/SK_MRS_1311_11_r (6th copy).jpg;0
230;images/SK_MRS_1311_13_r (another copy).jpg;images/SK_MRS_1311_13_r.jpg;1
231;images/SK_MRS_1312_A1_r.jpg;images/SK_MRS_1312_A4_r.jpg;1
232;images/SK_MRS_1312_A2_r.jpg;images/SK_MRS_1312_B1_r.jpg;0
233;images/SK_MRS_1312_B1_r.jpg;images/SK_MRS_1312_B3_r.jpg;1
234;images/SK_MRS_1312_A1_r.jpg;images/SK_MRS_1312_B4_r.jpg;1
235;images/SK_MRS_1312_B11_r.jpg;images/SK_MRS_1312_B15_r.jpg;1
236;images/SK_MRS_1312_B7_r.jpg;images/SK_MRS_1312_B8_r.jpg;0
237;images/SK_MRS_1312_B19_r.jpg;images/SK_MRS_1312_B23_r.jpg;0
238;images/SK_MRS_1314_4_r.jpg;images/SK_MRS_1314_5_r.jpg;1
239;images/SK_MRS_1314_8_r.jpg;images/SK_MRS_1314_14_r.jpg;1
240;images/SK_MRS_1314_4_r.jpg;images/SK_MRS_1314_17_r.jpg;1
241;images/SK_MRS_1314_15_r.jpg;images/SK_MRS_1314_16_r.jpg;0
242;images/SK_MRS_1314_14_r.jpg;images/SK_MRS_1314_24_r.jpg;1
243;images/SK_MRS_1314_22_r.jpg;images/SK_MRS_1314_23_r.jpg;0
244;images/SK_MRS_1315_1_r.jpg;images/SK_MRS_1315_3_r.jpg;1
245;images/SK_MRS_1315_4_r.jpg;images/SK_MRS_1315_9_r.jpg;1
246;images/SK_MRS_1315_2_r.jpg;images/SK_MRS_1315_11_r.jpg;1
247;images/SK_MRS_1315_10_r.jpg;images/SK_MRS_1315_12_r.jpg;1
248;images/SK_MRS_1315_7_r.jpg;images/SK_MRS_1315_8_r.jpg;0
249;images/SK_MRS_1317_1_r.jpg;images/SK_MRS_1317_2_r.jpg;1
250;images/SK_MRS_1317_3_r.jpg;images/SK_MRS_1317_6_r.jpg;1
251;images/SK_MRS_1317_4_r.jpg;images/SK_MRS_1317_11_r.jpg;1
252;images/SK_MRS_1317_5_r.jpg;images/SK_MRS_1317_9_r.jpg;1
253;images/SK_MRS_1317_12_r.jpg;images/SK_MRS_1317_13_r.jpg;1
254;images/SK_MRS_1317_14_r.jpg;images/SK_MRS_1317_15_r.jpg;0
255;images/SK_MRS_1318_2_r.jpg;images/SK_MRS_1318_4_r.jpg;1
