ID;value;Euclid
0;1;60.325127
1;1;189.376
2;0;142.17096
3;1;110.3475
4;0;48.47632
5;0;66.7022
6;1;59.38891
7;0;81.837715
8;1;66.97643
9;1;173.94601
10;1;124.30745
11;1;110.3475
12;1;42.17499
13;1;82.149826
14;0;130.66359
15;0;61.745747
16;0;72.709694
17;0;135.85944
18;0;157.85022
19;0;246.73639
20;1;184.29535
21;0;201.7232
22;1;119.833305
23;0;168.54385
24;0;151.76321
25;1;79.7541
26;1;229.866
27;0;222.90868
28;0;235.76999
29;0;177.36589
30;0;191.47743
31;0;136.88603
32;0;170.7754
33;0;230.22116
34;1;149.60689
35;1;203.22966
36;1;162.2854
37;1;181.37677
38;1;79.154755
39;1;173.65556
40;1;158.48985
41;1;111.24648
42;1;163.71567
43;1;221.5194
44;1;212.55142
45;0;155.32953
46;0;94.0725
47;0;129.27686
48;0;122.25672
49;0;109.31927
50;0;210.40141
51;1;196.13602
52;1;76.10565
53;0;63.1956
54;0;170.33711
55;0;65.64121
56;0;168.65321
57;0;66.42713
58;0;146.50665
59;1;155.29869
60;1;105.806244
61;1;74.77941
62;1;79.7541
63;1;115.27643
64;1;121.60131
65;1;118.461815
66;0;99.54825
67;0;160.37648
68;0;131.37413
69;1;101.43963
70;0;108.69829
71;0;99.52514
72;0;97.41253
73;1;77.649254
74;1;156.16455
75;1;119.35336
76;1;207.75426
77;1;77.085655
78;1;84.71743
79;1;131.93916
80;1;115.74621
81;1;135.29646
82;0;87.116394
83;0;170.63907
84;0;92.15572
85;0;158.22563
86;0;123.1374
87;0;99.54404
88;0;141.25769
89;0;114.90817
90;1;145.0274
91;0;110.57625
92;0;97.80389
93;0;138.23764
94;0;126.17767
95;1;154.41824
96;1;98.84722
97;1;194.58974
98;1;216.08044
99;1;215.41318
100;1;122.00409
101;0;164.10292
102;1;129.37897
103;0;70.52873
104;1;79.00241
105;1;125.857735
106;1;155.56483
107;0;178.68755
108;0;114.56768
109;0;170.39209
110;0;240.13155
111;0;240.38333
112;0;160.24799
113;0;189.84369
114;0;161.01836
115;0;132.32489
116;0;220.41978
117;0;181.94673
118;0;182.72218
119;0;121.789406
120;1;110.87619
121;0;140.58887
122;1;47.245667
123;1;83.84731
124;0;151.70892
125;1;52.86358
126;1;92.681465
127;1;104.12609
128;0;194.07843
129;0;49.46132
130;0;49.432083
131;0;31.1206
132;0;220.31114
133;0;105.864075
134;0;212.90247
135;0;114.76481
136;1;138.06241
137;1;110.53457
138;1;91.67273
139;1;114.18351
140;1;191.93939
141;1;144.5081
142;1;161.31436
143;1;149.47266
144;1;97.963875
145;1;145.61293
146;1;105.44511
147;1;102.02244
148;1;96.93773
149;0;52.05083
150;1;188.3616
151;1;141.0014
152;0;145.26483
153;0;128.15788
154;1;122.57063
155;0;107.19683
156;1;209.66162
157;0;260.66806
158;1;116.62272
159;0;169.93211
160;0;183.6069
161;0;163.10669
162;1;155.0916
163;0;175.34851
164;1;162.31485
165;1;90.71902
166;0;113.72974
167;1;213.72104
168;1;128.08882
169;1;97.62737
170;0;139.7434
171;1;112.63203
172;1;121.17734
173;1;177.7886
174;0;134.15489
175;0;96.85909
176;1;108.73324
177;1;120.87599
178;1;189.82841
179;0;162.27968
180;1;144.69493
181;1;205.88321
182;1;147.32419
183;1;113.05113
184;1;133.19861
185;1;150.65031
186;1;150.94887
187;1;262.66528
188;0;157.37657
189;1;243.32193
190;1;131.17828
191;0;53.36783
192;0;111.588425
193;0;50.718952
194;0;102.78703
195;0;68.05079
196;0;93.5013
197;0;81.49577
198;0;66.4156
199;0;80.25358
200;0;144.64088
201;0;59.612705
202;1;86.46213
203;1;56.183758
204;1;64.38681
205;0;155.71788
206;0;76.063446
207;0;98.04041
208;0;97.22178
209;1;103.14735
210;0;46.59949
211;0;101.5701
212;1;112.703384
213;0;117.69241
214;0;164.45424
215;0;105.68205
216;0;118.7984
217;0;92.33188
218;0;144.20831
219;0;97.94008
220;0;107.897194
221;0;67.07879
222;0;82.8242
223;0;105.70754
224;0;61.5413
225;0;68.36807
226;0;123.81548
227;0;61.780067
228;0;110.803566
229;0;153.75464
230;1;75.86436
231;1;107.23692
232;0;217.19934
233;1;182.80614
234;1;194.40466
235;1;132.15804
236;0;79.695305
237;0;112.47907
238;1;143.06438
239;1;182.12047
240;1;113.74817
241;0;93.61856
242;1;250.16106
243;0;103.17597
244;1;183.02795
245;1;179.01761
246;1;203.37038
247;1;170.42427
248;0;142.78253
249;1;118.468254
250;1;179.05603
251;1;170.11385
252;1;134.13196
253;1;131.1052
254;0;102.66297
255;1;187.57076
256;1;155.78012
257;1;140.5377
258;1;92.25521
259;0;115.343346
260;0;222.17245
261;1;123.8097
262;0;304.39594
263;1;100.502884
264;1;229.34406
265;1;232.43782
266;1;301.53287
267;1;198.67058
268;1;112.5568
269;1;118.77181
270;0;143.03958
271;1;175.11353
272;1;111.26644
273;1;97.98615
274;1;118.40567
275;1;106.59443
276;0;83.72264
277;1;186.95529
278;1;137.41113
279;1;157.85118
280;0;116.01402
281;0;116.68236
282;0;92.1294
283;0;139.64633
284;1;78.34388
285;0;146.48428
286;0;134.52129
287;1;112.87131
288;1;122.16251
289;0;105.20597
290;0;130.3924
291;0;118.84107
292;0;52.88145
293;0;60.373188
294;0;58.123917
295;0;230.87595
296;0;215.15982
297;1;142.98189
298;1;131.03914
299;1;64.89739
300;0;166.10323
301;0;66.90081
302;0;137.81442
303;0;96.51822
304;0;79.78753
305;0;176.8106
306;0;108.37057
307;1;92.31468
308;1;87.37426
309;0;102.25653
310;1;146.1105
311;1;194.53851
312;1;93.1499
313;1;173.48613
314;1;219.01726
315;0;132.56155
316;1;96.15707
317;1;129.40823
318;1;174.57411
319;0;186.53589
320;0;113.33662
321;0;226.7624
322;0;97.25472
323;0;105.68375
324;0;127.858826
325;0;208.65118
326;0;123.23038
327;0;86.87795
328;0;142.01315
329;0;189.67038
330;1;108.2219
331;0;321.76764
332;1;134.86922
333;0;217.1427
334;0;83.77569
335;0;74.42733
336;0;231.07626
337;0;167.26346
338;0;132.75848
339;0;146.01265
340;0;175.45224
341;1;177.66817
342;1;134.05177
343;1;139.72687
344;0;45.254433
345;0;51.664734
346;0;98.36429
347;0;54.226185
348;0;144.14345
349;0;102.319824
350;0;187.70567
351;0;235.84016
352;0;205.10342
353;1;160.95988
354;0;161.61288
355;0;285.0099
356;0;167.69983
357;0;185.83467
358;0;272.85846
359;0;146.57228
360;0;64.30865
361;0;156.47543
362;1;169.4017
363;1;108.746254
364;1;187.96591
365;1;179.80186
366;1;141.17209
367;1;115.05038
368;0;127.20626
369;1;182.59848
370;1;135.42009
371;1;93.564606
372;1;131.70847
373;1;153.31448
374;1;124.69607
375;1;162.42726
376;1;140.66902
377;1;167.90782
378;1;159.64386
379;1;127.961464
380;1;143.54646
381;1;132.62938
382;1;147.68639
383;1;128.79344
384;1;222.39462
385;1;69.38979
386;1;182.8306
387;1;128.35825
388;1;156.30452
389;1;158.75839
390;1;208.58664
391;1;82.59806
392;0;79.48775
393;0;93.15838
394;0;132.13278
395;1;177.17967
396;1;155.84625
397;1;156.77863
398;1;277.20792
399;1;214.50055
400;1;207.61609
401;1;139.63023
402;0;141.52141
403;0;109.778725
404;0;95.28076
405;0;88.77235
406;0;79.341896
407;1;109.01852
408;1;104.57241
409;0;169.2909
410;1;164.0883
411;1;121.02844
412;1;199.3015
413;1;114.920105
414;1;127.70901
415;1;149.1218
416;1;123.66523
417;1;159.81668
418;1;65.56544
419;1;175.89275
420;1;155.13449
421;1;179.20197
422;1;192.65546
423;1;132.11859
424;1;143.06906
425;1;215.27269
426;1;161.9075
427;1;230.61803
428;1;222.2945
429;0;242.15874
430;1;159.9951
431;0;55.875393
432;1;131.29718
433;0;105.4355
434;1;216.9933
435;1;178.37428
436;1;206.05939
437;1;127.801254
438;1;148.29198
439;0;130.4601
440;0;161.96436
441;0;142.74208
442;1;125.711845
443;1;47.60837
444;1;31.205242
445;0;51.07572
446;0;73.88332
447;0;76.355156
448;0;49.45177
449;0;55.281193
450;0;110.34597
451;1;35.99135
452;0;65.60961
453;1;87.41247
454;1;79.41876
455;0;102.93926
456;0;133.72989
457;1;87.262764
458;1;94.6233
459;1;81.622025
460;0;99.48873
461;0;95.0678
462;0;103.3335
463;1;110.96632
464;0;163.36989
465;0;139.58037
466;0;151.04399
467;1;153.67043
468;1;45.53502
469;1;100.63843
470;1;110.39928
471;1;112.47943
472;1;147.93083
473;1;177.48889
474;1;185.21733
475;0;90.74441
476;0;102.55509
477;0;72.06003
478;0;90.72391
479;1;170.29234
480;0;97.00905
481;1;198.8956
482;1;232.24706
483;1;176.84373
484;1;186.0574
485;1;148.73236
486;0;185.50264
487;0;147.92108
488;0;96.96232
489;0;109.09855
490;0;33.666664
491;0;107.23096
492;0;121.90244
493;0;47.66218
494;0;119.857124
495;0;118.58088
496;0;234.27643
497;0;125.72924
498;0;80.12141
499;0;247.87352
500;0;134.98618
501;0;93.014175
502;0;144.79242
503;0;103.29009
504;0;106.13595
505;0;135.63278
506;0;132.31805
507;0;153.22636
508;1;122.28382
509;1;123.66823
510;1;103.41924
511;1;101.76172
512;1;92.11721
513;1;86.96659
514;1;159.62846
515;1;125.01288
516;1;136.20653
517;0;152.83566
518;0;144.45923
519;0;128.59729
520;0;62.181564
521;0;187.55469
522;0;198.62396
523;0;155.08861
524;0;96.59653
525;0;176.52934
526;0;82.07766
527;0;129.59802
528;1;153.74252
529;1;145.26816
530;1;182.71605
531;1;184.37047
532;1;86.96659
533;1;170.90027
534;1;146.06848
535;1;153.43445
536;1;142.16553
537;1;89.030045
538;0;186.4306
539;0;277.83224
540;0;250.59033
541;1;135.31664
542;1;115.791565
543;0;202.46532
544;0;236.10765
545;0;236.03806
546;0;150.90588
547;0;177.50159
548;1;195.96999
549;0;128.84457
550;0;97.58024
551;1;215.76544
552;1;176.98581
553;1;221.54268
554;1;176.42717
555;1;139.10269
556;1;146.2601
557;1;248.77676
558;1;138.62534
559;1;42.872547
560;0;113.870995
561;1;88.949745
562;1;71.84106
563;0;85.06565
564;0;52.106533
565;0;43.42796
566;0;73.80092
567;1;62.887375
568;1;55.301582
569;1;109.223175
570;0;74.75388
571;0;59.346516
572;0;128.55142
573;0;135.01642
574;0;203.95793
575;0;189.30125
576;0;170.66185
577;0;216.75743
578;1;125.846214
579;0;158.83557
580;0;163.40092
581;0;116.44576
582;0;54.7717
583;1;87.24718
584;0;180.98654
585;0;177.1293
586;1;77.61662
587;0;114.86145
588;1;112.57592
589;0;112.2334
590;0;96.02397
591;0;115.12258
592;0;106.09144
593;0;48.86005
594;0;73.71301
595;0;71.98034
596;0;113.08444
597;1;92.602066
598;1;113.792336
599;1;121.49652
600;1;68.51916
601;1;119.75594
602;1;152.59961
603;0;69.49844
604;0;74.157974
605;0;110.1252
606;0;71.8524
607;0;52.972485
608;0;85.19612
609;0;66.0584
610;0;68.75359
611;0;97.09482
612;0;122.65151
613;1;83.27547
614;1;129.17784
615;1;52.09335
616;1;91.83452
617;1;98.37803
618;1;79.06453
619;1;103.02229
620;1;99.385796
621;1;147.5233
622;1;114.20443
623;1;64.93579
624;1;86.95926
625;1;75.16763
626;1;75.841866
627;1;94.41543
628;1;89.3722
629;1;90.374695
630;1;131.20529
631;1;84.70889
632;1;75.17505
633;1;108.58103
634;1;120.39724
635;1;86.23452
636;1;90.374695
637;1;90.66414
638;1;90.05794
639;1;55.19813
640;1;103.684235
641;1;97.46453
642;1;151.03014
643;1;78.96843
644;1;71.16459
645;1;73.2199
646;1;90.71822
647;1;116.217384
648;1;76.87324
649;1;106.401886
650;1;70.80623
651;1;86.40247
652;1;97.022575
653;1;92.0454
654;1;136.67316
655;1;105.70189
656;1;128.77094
657;1;107.83684
658;1;97.2472
659;1;82.60689
660;1;66.568855
661;1;161.82385
662;1;59.280567
663;1;132.06808
664;1;157.5572
665;1;98.12541
666;1;87.825806
667;1;65.298325
668;1;83.46101
669;1;62.472733
670;1;70.50554
671;1;126.75398
672;1;93.90708
673;1;108.2774
674;1;120.97961
675;1;125.51417
676;1;73.12119
677;1;101.5783
678;1;109.359344
679;1;128.12477
680;0;137.28955
681;0;165.7124
682;0;114.43553
683;0;88.90347
684;0;206.20883
685;1;102.05577
686;1;124.22448
687;1;101.34026
688;1;117.925514
689;1;145.60991
690;0;118.31287
691;0;124.65461
692;0;143.28445
693;0;85.86398
694;0;136.7949
695;0;130.7798
696;0;147.88441
697;0;61.996544
698;0;107.59933
699;1;105.32215
700;0;119.63269
701;1;106.293045
702;1;99.55457
703;0;84.97195
704;1;88.68489
705;1;103.15258
706;1;121.78827
707;1;77.233795
708;1;58.24748
709;1;80.89503
710;1;143.181
711;1;125.52364
712;1;57.2266
713;0;114.352135
714;1;146.02452
715;1;170.00359
716;1;90.4249
717;0;80.7028
718;1;104.1495
719;1;167.78238
720;1;128.05927
721;0;64.47261
722;0;109.61994
723;0;102.75292
724;0;54.754875
725;1;48.3018
726;1;65.0782
727;1;66.007545
728;1;63.52013
729;1;55.66502
730;1;47.606518
731;1;61.278687
732;1;53.2964
733;1;55.705734
734;1;35.88338
735;1;54.586937
736;1;96.42742
737;1;59.79814
738;1;63.362926
739;1;57.49481
740;1;85.662506
741;1;68.866135
742;1;66.54821
743;1;36.157185
744;1;62.851353
745;1;60.22059
746;1;72.542915
747;1;104.89443
748;1;83.81154
749;1;66.28486
750;1;54.906094
751;1;65.89121
752;1;57.780807
753;0;133.2733
754;0;141.00775
755;0;93.37512
756;1;75.80513
757;0;109.347435
758;0;106.35895
759;0;184.6975
760;0;94.805504
761;0;119.85024
762;0;114.11219
763;0;93.21946
764;0;132.50626
765;0;81.96042
766;0;88.39504
767;0;121.50838
768;0;80.50479
769;0;63.69291
770;0;48.68155
771;0;75.3586
772;0;135.65918
773;0;152.29514
774;0;145.59126
775;0;149.26508
776;0;102.67631
777;0;172.68396
778;0;114.5711
779;0;143.00777
780;0;139.73233
781;0;153.14732
782;0;80.41653
783;0;73.93517
784;0;80.948105
785;0;117.0765
786;0;53.199883
787;0;83.19131
788;0;87.47706
789;0;67.95056
790;0;78.300964
791;0;105.49101
792;0;98.14557
793;0;102.88765
794;0;60.552246
795;0;114.50728
796;0;87.25286
797;0;96.29652
798;0;98.11011
799;0;109.61662
800;0;112.6908
801;0;96.96136
802;0;117.48954
803;0;76.51642
804;0;118.907814
805;0;125.26751
806;0;98.21784
807;0;113.9389
808;0;133.65637
809;0;127.11013
810;0;132.98299
811;0;102.98839
812;0;131.84824
813;0;119.457275
814;0;124.37512
815;0;124.47461
816;0;134.28366
817;0;86.52919
818;0;120.61709
819;0;66.23842
820;0;59.651653
821;0;73.23703
822;0;80.33385
823;0;102.76991
824;0;111.875374
825;0;107.926476
826;0;116.800575
827;0;81.25511
828;0;135.00677
829;0;88.377335
830;0;108.93845
831;0;108.05046
832;0;120.051544
833;0;90.10021
834;0;60.820507
835;0;86.30281
836;0;82.6231
837;0;63.920734
838;0;104.212555
839;0;123.04684
840;0;111.57329
841;0;122.35352
842;0;80.6517
843;0;132.19073
844;0;84.52756
845;0;107.51071
846;0;109.36097
847;0;128.72636
848;0;100.979034
849;0;120.35994
850;0;117.79956
851;0;91.36384
852;0;146.77972
853;0;156.49585
854;0;143.95709
855;0;164.87962
856;0;117.4053
857;0;168.36717
858;0;125.618225
859;0;143.17146
860;0;141.11804
861;0;165.25826
862;0;79.130585
863;0;72.93365
864;0;55.097446
865;0;101.71818
866;0;112.12874
867;0;110.133
868;0;121.687294
869;0;68.65233
870;0;128.2697
871;0;93.64817
872;0;102.16456
873;0;108.89727
874;0;119.65852
875;0;63.93816
876;0;81.44176
877;0;121.07108
878;0;144.19302
879;0;131.31215
880;0;137.83401
881;0;97.88789
882;0;158.55528
883;0;106.74855
884;0;134.76071
885;0;127.29138
886;0;144.69171
887;0;80.69849
888;0;132.72513
889;0;143.3155
890;0;144.88142
891;0;144.26376
892;0;93.05614
893;0;159.53987
894;0;108.06488
895;0;132.33592
896;0;136.99055
897;0;148.38347
898;0;113.211655
899;0;120.69983
900;0;113.38449
901;0;130.4226
902;0;68.40645
903;0;140.50157
904;0;94.912674
905;0;105.68196
906;0;107.79158
907;0;128.10098
908;0;89.51414
909;0;56.79265
910;0;64.98303
911;0;87.30193
912;0;83.55278
913;0;69.3473
914;0;82.032745
915;0;65.88885
916;0;82.80214
917;0;77.46385
918;0;71.956985
919;1;173.65462
920;1;175.76921
921;1;177.30122
922;1;183.10237
923;1;163.88359
924;1;183.10767
925;1;152.42326
926;1;160.19115
927;1;88.78889
928;1;101.036995
929;1;78.844894
930;1;56.26892
931;1;69.939476
932;1;76.227196
933;1;132.81902
934;1;132.35153
935;1;154.83817
936;1;136.3282
937;1;149.29837
938;1;60.177563
939;1;203.20901
940;1;213.30081
941;1;136.71805
942;1;143.20282
943;1;135.63994
944;1;144.25333
945;1;131.2222
946;1;123.649994
947;1;190.02594
948;1;111.64428
949;1;138.61378
950;1;200.72107
951;1;149.16685
952;1;197.90788
953;1;139.6708
954;1;143.16061
955;1;135.50833
956;1;149.07433
957;1;125.178696
958;1;142.35707
959;1;196.9537
960;1;196.3624
961;1;137.09776
962;1;201.25027
963;1;85.644356
964;1;52.727154
965;1;74.749725
966;1;71.44275
967;1;68.56784
968;1;83.47557
969;1;111.026535
970;1;91.29823
971;1;111.42413
972;1;73.41011
973;1;83.85139
974;1;56.57856
975;1;100.066505
976;1;53.177586
977;1;95.378
978;1;61.057114
979;1;91.24219
980;1;88.837906
981;1;63.440876
982;1;70.05386
983;1;43.62534
984;1;39.70353
985;1;58.128777
986;1;151.54385
987;1;142.22162
988;1;146.78976
989;1;87.75122
990;1;123.12685
991;1;110.9136
992;1;153.41534
993;1;127.44761
994;1;123.675415
995;1;138.04984
996;1;115.72636
997;1;107.496346
998;1;47.746338
999;1;105.657394
